-6.916260000000000463e-02 1.616750000000000131e-01 -5.146139999999999742e-02
-5.167360000000000009e-02 1.500599999999999989e-01 1.481189999999999937e-02
-1.563250000000000056e-02 1.201509999999999939e-01 3.490540000000000309e-02
4.674539999999999945e-02 5.823190000000000310e-02 3.144040000000000029e-02
-7.701650000000000162e-02 6.854250000000000620e-02 1.478630000000000048e-02
-9.671010000000000717e-03 1.732249999999999901e-01 -2.649450000000000069e-02
-2.131409999999999902e-02 1.848130000000000051e-01 -1.511119999999999998e-02
-7.665239999999999554e-02 8.821879999999999999e-02 3.828759999999999802e-02
-5.402189999999999770e-02 5.214629999999999960e-02 1.106979999999999943e-02
-2.194509999999999864e-02 1.268209999999999893e-01 1.555360000000000076e-02
-8.203910000000000369e-02 1.533920000000000006e-01 2.645060000000000119e-02
-2.131829999999999836e-02 1.244679999999999953e-01 -2.908360000000000025e-03
-2.683639999999999984e-02 1.234650000000000053e-01 -3.215379999999999888e-03
-3.120349999999999860e-02 1.777960000000000096e-01 -1.335210000000000043e-02
-7.499450000000000387e-03 5.980420000000000180e-02 5.533020000000000299e-02
-1.089509999999999914e-03 6.012449999999999739e-02 5.548920000000000241e-02
2.802020000000000118e-03 5.997460000000000291e-02 5.552830000000000266e-02
-5.179700000000000276e-02 1.181190000000000018e-01 3.367799999999999960e-02
3.024639999999999881e-03 1.316180000000000128e-01 1.493530000000000031e-02
4.460050000000000125e-02 9.426189999999999569e-02 1.511979999999999921e-02
-8.806360000000000576e-02 1.118549999999999961e-01 8.522850000000000217e-03
-7.043209999999999749e-02 1.440960000000000019e-01 -1.483690000000000009e-02
-8.209669999999999468e-02 9.436340000000000006e-02 3.227649999999999963e-02
-2.696420000000000067e-02 1.208120000000000027e-01 2.756760000000000113e-02
-5.401639999999999914e-02 1.499679999999999902e-01 2.533929999999999863e-02
-8.003369999999999929e-02 9.950530000000000486e-02 -7.701389999999999798e-03
9.221379999999999508e-03 1.203800000000000009e-01 3.609239999999999671e-02
2.860559999999999839e-03 1.179680000000000034e-01 3.873309999999999947e-02
-9.362289999999999501e-02 1.184940000000000021e-01 2.065240000000000131e-02
-4.099230000000000235e-02 1.132289999999999963e-01 3.510900000000000132e-02
-8.221849999999999992e-02 1.544879999999999864e-01 1.466609999999999962e-02
-6.259560000000000124e-02 1.552020000000000066e-01 -3.298759999999999887e-02
-4.625110000000000332e-02 1.246209999999999957e-01 -8.981239999999999710e-03
-2.203360000000000041e-02 1.606760000000000133e-01 -4.260080000000000290e-03
-6.562099999999999878e-02 1.727670000000000039e-01 -4.660489999999999772e-02
-7.626139999999999308e-02 1.558839999999999948e-01 1.486870000000000032e-02
-6.449879999999999503e-02 1.490440000000000098e-01 -2.651589999999999850e-02
-5.819789999999999686e-02 5.934559999999999835e-02 2.108950000000000061e-02
-3.354390000000000149e-02 1.226180000000000048e-01 2.540239999999999859e-02
-8.265780000000000349e-02 1.534339999999999871e-01 9.214029999999999790e-03
-4.999900000000000178e-02 1.324170000000000069e-01 2.869609999999999869e-02
8.821700000000000028e-03 1.310959999999999903e-01 8.649079999999999963e-03
-1.548420000000000005e-02 6.442820000000000491e-02 5.337540000000000340e-02
-8.719509999999999761e-03 6.501500000000000334e-02 5.568270000000000164e-02
-3.248149999999999996e-03 6.400029999999999608e-02 5.628160000000000107e-02
2.926010000000000156e-03 6.430940000000000267e-02 5.639559999999999712e-02
7.384619999999999726e-03 6.516139999999999433e-02 5.534019999999999911e-02
-1.431739999999999922e-02 1.169710000000000055e-01 3.783600000000000158e-02
-2.992229999999999803e-03 1.180829999999999935e-01 3.907510000000000150e-02
-8.643009999999999582e-03 1.178160000000000041e-01 3.856620000000000187e-02
-5.328839999999999966e-02 5.717189999999999772e-02 2.066310000000000022e-02
-8.825879999999999836e-02 1.003870000000000040e-01 2.100969999999999921e-02
-3.243769999999999987e-02 9.970299999999999996e-02 -2.273129999999999942e-02
4.250720000000000193e-02 6.037250000000000255e-02 3.022750000000000090e-02
5.233829999999999733e-02 5.804009999999999725e-02 2.904570000000000068e-02
4.136120000000000074e-02 8.775030000000000330e-02 -9.292349999999999569e-03
-5.815469999999999667e-02 6.201480000000000187e-02 2.709809999999999997e-02
-5.303279999999999800e-02 5.905030000000000001e-02 2.669329999999999967e-02
-4.772269999999999984e-02 1.355260000000000076e-01 1.486540000000000084e-02
3.235120000000000183e-03 9.830529999999999824e-02 5.044239999999999835e-02
1.506270000000000005e-02 1.196419999999999983e-01 3.480599999999999666e-02
-4.533729999999999705e-02 6.430610000000000492e-02 3.911420000000000174e-02
-3.940969999999999890e-02 6.442779999999999341e-02 4.141330000000000011e-02
-3.306800000000000017e-02 6.426659999999999318e-02 3.964070000000000094e-02
-2.702370000000000119e-02 6.444890000000000341e-02 3.953349999999999920e-02
-8.816039999999999988e-02 1.494790000000000008e-01 2.685070000000000165e-02
-6.407269999999999632e-02 1.434340000000000059e-01 -8.940359999999999627e-03
2.860329999999999904e-03 1.211509999999999948e-01 3.613899999999999751e-02
-8.273060000000000136e-02 1.381519999999999970e-01 4.669929999999999914e-02
-2.615109999999999917e-03 1.270060000000000078e-01 3.013199999999999906e-02
3.558410000000000045e-02 1.084979999999999972e-01 -4.525229999999999878e-03
2.192030000000000020e-02 1.141360000000000013e-01 3.569409999999999944e-02
-3.795550000000000312e-02 1.619539999999999869e-01 -1.280210000000000028e-02
-5.263620000000000104e-02 6.436319999999999542e-02 3.406209999999999793e-02
2.587400000000000116e-02 1.233739999999999976e-01 1.438110000000000083e-02
-4.514060000000000294e-02 1.311839999999999951e-01 9.015989999999999768e-03
-7.577799999999999814e-02 1.553609999999999991e-01 -3.106779999999999958e-03
-7.391449999999999410e-02 1.564369999999999927e-01 -2.749450000000000158e-02
-8.330559999999999354e-02 1.007780000000000065e-01 -3.542879999999999988e-03
-7.670989999999999753e-02 1.739420000000000133e-01 -4.527319999999999955e-02
8.461059999999999415e-03 1.169850000000000056e-01 3.803299999999999736e-02
-2.008990000000000081e-02 1.847880000000000078e-01 -2.054599999999999829e-02
-4.657100000000000128e-02 1.204130000000000061e-01 2.855239999999999861e-02
-5.153130000000000210e-02 1.237179999999999946e-01 -8.856899999999999148e-03
2.121160000000000059e-02 1.058039999999999953e-01 -1.711009999999999961e-02
-9.386129999999999474e-02 1.244870000000000004e-01 1.514159999999999985e-02
4.145909999999999873e-02 6.457699999999999552e-02 2.903520000000000059e-02
4.667249999999999871e-02 6.434710000000000429e-02 2.855390000000000011e-02
5.264230000000000298e-02 6.340179999999999427e-02 2.838310000000000138e-02
-4.681409999999999738e-02 1.683219999999999994e-01 -2.854329999999999975e-03
-8.691519999999999802e-02 9.441560000000000230e-02 2.931179999999999810e-03
-7.737130000000000396e-02 1.615590000000000082e-01 -2.672379999999999894e-02
-3.960949999999999888e-02 1.266770000000000118e-01 -3.346990000000000208e-03
-2.713149999999999937e-02 7.642390000000000294e-02 4.557150000000000090e-02
-5.879530000000000173e-02 1.070119999999999960e-01 -1.771769999999999942e-02
-7.483140000000000625e-02 1.115600000000000064e-01 -7.209959999999999633e-03
-6.426229999999999443e-02 8.881809999999999705e-02 -1.873299999999999965e-02
-3.251720000000000305e-02 8.811570000000000513e-02 -2.554239999999999983e-02
3.256540000000000042e-03 7.000860000000000416e-02 5.610470000000000040e-02
1.031510000000000066e-02 6.367130000000000012e-02 5.375579999999999942e-02
4.327009999999999884e-02 9.799670000000000603e-02 2.678040000000000021e-03
-7.082230000000000469e-02 1.562439999999999940e-01 2.120700000000000016e-02
-5.841760000000000008e-02 7.022770000000000401e-02 3.843219999999999970e-02
-7.032069999999999987e-02 1.123050000000000020e-01 -9.638459999999999736e-03
-5.816530000000000311e-02 8.819829999999999337e-02 -2.083689999999999848e-02
-4.430379999999999735e-02 8.771560000000000468e-02 -2.189419999999999908e-02
-4.880910000000000110e-02 6.601269999999999361e-02 3.739590000000000275e-02
2.694109999999999994e-03 1.269109999999999960e-01 3.011399999999999841e-02
2.396919999999999953e-02 1.210500000000000048e-01 2.887059999999999974e-02
-4.692029999999999812e-02 1.174680000000000030e-01 3.144070000000000198e-02
-9.155199999999999450e-02 1.433609999999999884e-01 2.016230000000000105e-02
-9.075629999999999808e-02 1.438589999999999869e-01 2.630889999999999965e-02
-4.957129999999999870e-02 1.440220000000000111e-01 9.766419999999999615e-03
-7.709340000000000637e-02 1.558299999999999963e-01 -1.479029999999999928e-02
-8.683219999999999827e-02 1.056340000000000057e-01 8.875730000000000078e-03
-8.284800000000000497e-02 1.316479999999999873e-01 -2.997469999999999909e-03
-3.842489999999999795e-02 1.064070000000000016e-01 -2.013929999999999887e-02
-8.239530000000000465e-02 1.188410000000000022e-01 -3.360220000000000134e-03
-1.023330000000000073e-02 8.766970000000000318e-02 -3.751009999999999761e-02
-7.893610000000000557e-03 8.984200000000000519e-02 -3.634919999999999818e-02
-5.790970000000000145e-02 1.117689999999999934e-01 -1.618560000000000137e-02
1.400739999999999971e-02 1.057929999999999982e-01 -1.938410000000000133e-02
-3.285610000000000006e-03 1.054350000000000009e-01 -2.251979999999999954e-02
-4.096129999999999910e-02 7.097199999999999342e-02 4.199039999999999717e-02
-3.350100000000000300e-02 7.105119999999999492e-02 4.097930000000000322e-02
-2.727320000000000091e-02 7.013610000000000677e-02 4.103319999999999884e-02
-1.619630000000000028e-02 1.271210000000000118e-01 2.288969999999999894e-02
-1.906439999999999871e-02 1.279359999999999942e-01 1.338179999999999925e-02
-1.499260000000000002e-02 6.947780000000000622e-02 5.451589999999999908e-02
-9.327190000000000827e-03 7.073129999999999695e-02 5.629359999999999919e-02
-2.994000000000000133e-03 7.109409999999999341e-02 5.754259999999999931e-02
8.388309999999999517e-03 7.142669999999999575e-02 5.565849999999999964e-02
1.025309999999999937e-02 6.935330000000000661e-02 5.476650000000000268e-02
-3.239390000000000325e-02 1.533990000000000076e-01 -2.403320000000000022e-03
4.359810000000000074e-02 8.815140000000000475e-02 2.542029999999999984e-02
-5.865290000000000087e-02 1.248820000000000069e-01 -7.810929999999999783e-03
-2.042870000000000102e-02 1.070450000000000013e-01 -2.204599999999999962e-02
-3.829609999999999959e-02 8.794219999999999815e-02 -2.293349999999999903e-02
-8.157300000000000662e-02 1.133939999999999948e-01 -1.730830000000000042e-03
-3.808109999999999967e-02 1.547779999999999989e-01 -8.891490000000000157e-03
-2.125880000000000131e-03 8.899260000000000503e-02 -3.546769999999999784e-02
9.040650000000000769e-03 1.001930000000000043e-01 -2.227940000000000129e-02
-4.670679999999999971e-02 7.004929999999999490e-02 4.057689999999999908e-02
-7.799739999999999451e-02 1.512439999999999896e-01 3.522639999999999799e-02
1.490189999999999917e-02 1.161259999999999931e-01 3.678490000000000232e-02
-7.603000000000000036e-02 1.063010000000000066e-01 -8.768800000000000205e-03
-8.852609999999999646e-02 1.378389999999999893e-01 3.939639999999999809e-02
-7.031120000000000425e-02 1.312780000000000058e-01 -8.577239999999999864e-03
4.193770000000000137e-02 7.036050000000000637e-02 2.888320000000000123e-02
5.141939999999999705e-02 6.843259999999999621e-02 2.569679999999999881e-02
-9.225479999999999792e-02 1.248129999999999934e-01 3.937569999999999959e-02
1.350349999999999988e-02 1.281049999999999967e-01 2.505579999999999960e-02
-7.046180000000000498e-02 1.254210000000000047e-01 -8.813339999999999369e-03
-7.039310000000000012e-02 1.187310000000000032e-01 -8.409609999999999655e-03
-7.196850000000000469e-02 1.063049999999999967e-01 -1.144930000000000080e-02
-6.469719999999999638e-02 1.614980000000000027e-01 -5.731250000000000233e-02
4.636930000000000218e-02 7.151280000000000137e-02 2.167540000000000092e-02
-5.382460000000000022e-02 1.534969999999999946e-01 1.523459999999999918e-02
-1.428689999999999995e-02 7.246660000000000601e-02 5.542430000000000273e-02
-3.940570000000000184e-02 1.185120000000000062e-01 -1.336000000000000035e-02
-2.805090000000000014e-02 8.800650000000000139e-02 -3.308579999999999854e-02
-9.577010000000000384e-03 1.682539999999999869e-01 -2.123210000000000028e-02
-4.458560000000000301e-02 1.673240000000000005e-01 -7.826619999999999411e-03
-5.131009999999999738e-02 1.615939999999999876e-01 -3.559650000000000140e-03
-7.023559999999999526e-02 1.793039999999999912e-01 -5.698670000000000124e-02
-6.446949999999999903e-02 1.684019999999999961e-01 -3.989460000000000228e-02
-8.945899999999999685e-03 1.301390000000000047e-01 9.117760000000000795e-03
2.195030000000000158e-03 8.803690000000000127e-02 -3.422010000000000329e-02
-2.688909999999999911e-02 1.672599999999999920e-01 -1.742039999999999908e-02
-5.259849999999999942e-02 1.550539999999999974e-01 -3.687059999999999817e-03
-7.616180000000000172e-02 1.317359999999999920e-01 -6.967229999999999604e-03
-7.595760000000000012e-02 7.098999999999999755e-02 2.656719999999999915e-02
-8.753409999999999663e-03 1.058800000000000019e-01 -2.284999999999999878e-02
-5.192419999999999675e-02 1.492999999999999883e-01 -2.775950000000000119e-03
-1.637100000000000014e-02 1.846500000000000086e-01 -2.142720000000000041e-02
-2.054800000000000029e-02 7.056320000000000647e-02 5.204109999999999986e-02
-8.133709999999999551e-02 1.200729999999999992e-01 4.953300000000000064e-02
-6.250870000000000037e-02 1.499340000000000117e-01 -1.503190000000000082e-02
-8.310979999999999757e-02 1.065099999999999936e-01 2.734610000000000166e-02
-2.910569999999999911e-03 1.011470000000000008e-01 4.564189999999999914e-02
-6.354669999999999763e-02 6.605229999999999435e-02 3.186529999999999918e-02
-5.119789999999999758e-02 8.738780000000000159e-02 -2.172119999999999954e-02
-5.303349999999999731e-02 7.403669999999999696e-02 4.172189999999999926e-02
-4.650069999999999898e-02 7.567010000000000403e-02 4.213250000000000328e-02
-2.231400000000000050e-02 7.603590000000000348e-02 5.303059999999999719e-02
-1.513510000000000029e-02 7.640560000000000407e-02 5.635659999999999975e-02
-9.006010000000000057e-03 7.666209999999999691e-02 5.758520000000000305e-02
-2.997319999999999932e-03 7.673389999999999378e-02 5.846509999999999901e-02
3.474239999999999967e-03 7.697550000000000225e-02 5.659050000000000191e-02
8.607629999999999795e-03 7.675379999999999703e-02 5.572930000000000245e-02
-2.712389999999999940e-02 1.562159999999999938e-01 -3.027339999999999892e-03
-6.330909999999999316e-02 1.673800000000000010e-01 -5.809059999999999918e-02
-8.739429999999999421e-02 1.442249999999999921e-01 9.023710000000000758e-03
-6.268909999999999760e-02 1.622969999999999968e-01 -4.709250000000000241e-02
3.701109999999999817e-02 1.103969999999999951e-01 2.652939999999999899e-03
-7.440059999999999729e-02 1.440619999999999956e-01 -8.645649999999999516e-03
-2.441240000000000077e-02 1.838410000000000044e-01 -1.350679999999999936e-02
-8.033809999999999563e-02 7.154729999999999424e-02 1.504830000000000056e-02
-6.445280000000000453e-02 7.615610000000000435e-02 4.063800000000000051e-02
-5.884129999999999916e-02 7.537939999999999918e-02 4.210219999999999935e-02
-5.242940000000000100e-02 7.737199999999999633e-02 4.333569999999999783e-02
-4.849810000000000232e-02 7.693339999999999901e-02 4.328100000000000003e-02
-4.149540000000000173e-02 7.738559999999999883e-02 4.290050000000000113e-02
-3.950080000000000258e-02 7.548080000000000067e-02 4.251339999999999980e-02
-3.348799999999999694e-02 7.647589999999999943e-02 4.146049999999999736e-02
-6.278380000000000072e-02 1.621630000000000016e-01 -5.305379999999999818e-02
3.814560000000000173e-02 8.810560000000000613e-02 -1.386749999999999962e-02
-6.428369999999999918e-02 3.964179999999999787e-02 3.962399999999999950e-02
-5.266719999999999735e-02 1.213349999999999984e-01 -1.091699999999999962e-02
-7.381039999999999823e-02 1.629420000000000035e-01 -3.709300000000000097e-02
-4.908690000000000275e-02 1.393800000000000039e-01 8.898949999999999222e-03
-4.957709999999999895e-02 1.660270000000000079e-01 -1.711129999999999943e-03
-7.097359999999999780e-02 1.616090000000000027e-01 -4.508079999999999726e-02
2.518470000000000084e-02 1.219500000000000028e-01 2.548539999999999833e-02
-1.936150000000000024e-02 7.810179999999999900e-02 5.581629999999999925e-02
-2.654580000000000134e-02 1.206450000000000022e-01 -9.113319999999999407e-03
-6.179599999999999677e-02 1.557409999999999906e-01 -2.079229999999999967e-02
-8.247599999999999376e-02 1.102950000000000041e-01 3.241030000000000300e-02
-6.916740000000000388e-02 1.563140000000000085e-01 -5.085699999999999943e-02
-6.228480000000000127e-02 1.623600000000000043e-01 -3.962879999999999875e-02
-8.824799999999999311e-02 1.138030000000000014e-01 2.646060000000000079e-02
-5.753919999999999868e-02 7.870259999999999756e-02 4.363630000000000286e-02
-2.984389999999999959e-02 7.825959999999999861e-02 4.211680000000000285e-02
-6.776169999999999416e-02 8.767010000000000081e-02 4.349279999999999813e-02
-9.219389999999999530e-02 1.318840000000000012e-01 1.522699999999999922e-02
-8.789869999999999628e-02 1.117419999999999941e-01 2.092060000000000100e-02
-4.935300000000000104e-02 1.392980000000000051e-01 1.479549999999999962e-02
-3.270710000000000284e-02 1.733210000000000028e-01 -1.492090000000000083e-02
-8.662980000000000680e-02 1.528509999999999869e-01 1.491439999999999953e-02
-7.796459999999999502e-02 1.000250000000000028e-01 3.518500000000000100e-02
-9.355370000000000352e-02 1.184039999999999954e-01 1.515239999999999990e-02
-8.490799999999999736e-02 1.080099999999999949e-01 2.285370000000000110e-02
-2.106770000000000170e-02 8.212129999999999430e-02 5.620959999999999845e-02
-1.499570000000000070e-02 8.218699999999999617e-02 5.726350000000000190e-02
-8.996709999999999777e-03 8.221779999999999367e-02 5.768750000000000266e-02
-2.999659999999999913e-03 8.220550000000000079e-02 5.746529999999999694e-02
3.474800000000000111e-03 8.175330000000000097e-02 5.675440000000000346e-02
8.248329999999999898e-03 8.299199999999999633e-02 5.563150000000000039e-02
1.024139999999999946e-02 8.129490000000000327e-02 5.465230000000000088e-02
-3.984959999999999891e-02 1.239660000000000067e-01 -8.788980000000000056e-03
-9.225700000000000567e-02 1.247690000000000049e-01 9.020910000000000040e-03
-4.367279999999999773e-02 1.261909999999999976e-01 2.095330000000000109e-02
-8.204250000000000431e-02 1.058729999999999949e-01 -2.718710000000000050e-03
-6.630160000000000220e-02 8.076229999999999520e-02 4.244370000000000087e-02
-6.399390000000000633e-02 8.366880000000000150e-02 4.397539999999999782e-02
-5.853900000000000076e-02 8.259060000000000012e-02 4.396710000000000201e-02
-5.212089999999999779e-02 8.225230000000000041e-02 4.462619999999999781e-02
-4.675590000000000301e-02 8.285689999999999722e-02 4.394580000000000014e-02
-4.249619999999999786e-02 8.107290000000000330e-02 4.232659999999999895e-02
-4.049029999999999990e-02 8.301229999999999720e-02 4.309840000000000199e-02
-3.651080000000000297e-02 8.257730000000000625e-02 4.343550000000000189e-02
-3.220400000000000346e-02 8.241709999999999314e-02 4.211209999999999953e-02
-8.640050000000000507e-02 1.529810000000000059e-01 2.044920000000000071e-02
-2.356609999999999955e-02 1.154150000000000037e-01 3.536670000000000091e-02
-7.648710000000000231e-02 1.116850000000000065e-01 4.615980000000000083e-02
-7.638949999999999907e-02 1.497699999999999865e-01 -8.299720000000000014e-03
-7.548009999999999442e-02 1.618549999999999989e-01 -3.277959999999999902e-02
-2.857329999999999939e-02 8.282470000000000110e-02 4.627019999999999744e-02
-8.628189999999999471e-02 1.007969999999999977e-01 2.848299999999999790e-03
2.108799999999999911e-02 8.241999999999999327e-02 5.040859999999999785e-02
-8.018920000000000214e-02 1.431280000000000052e-01 -2.300550000000000164e-03
8.440980000000000705e-03 1.244070000000000037e-01 -8.785690000000000513e-03
1.475519999999999957e-02 8.258830000000000338e-02 5.291150000000000020e-02
-6.199500000000000149e-02 1.611690000000000067e-01 -3.265400000000000247e-02
-8.075709999999999833e-02 1.524999999999999967e-01 3.079959999999999989e-02
-2.959530000000000147e-03 1.302719999999999989e-01 2.796990000000000066e-03
-1.536189999999999951e-02 8.847910000000000497e-02 5.655990000000000323e-02
-8.997289999999999802e-03 8.789769999999999528e-02 5.702870000000000161e-02
-2.996110000000000179e-03 8.806579999999999964e-02 5.684890000000000082e-02
3.014569999999999837e-03 8.852909999999999946e-02 5.627560000000000201e-02
8.342669999999999947e-03 8.738079999999999459e-02 5.555410000000000209e-02
-8.974809999999999732e-03 9.416510000000000158e-02 -3.384079999999999727e-02
3.142779999999999879e-02 1.167300000000000004e-01 2.501130000000000020e-02
-7.606019999999999448e-02 1.553370000000000029e-01 9.394899999999999432e-03
2.578079999999999955e-02 1.167760000000000048e-01 -7.289089999999999805e-03
-6.465769999999999851e-02 8.828429999999999611e-02 4.471130000000000243e-02
-5.899599999999999983e-02 8.829969999999999486e-02 4.491490000000000066e-02
-5.299580000000000263e-02 8.831319999999999448e-02 4.513949999999999907e-02
-4.654210000000000291e-02 8.815789999999999738e-02 4.431870000000000254e-02
-4.049610000000000015e-02 8.768629999999999480e-02 4.309410000000000324e-02
-3.317919999999999897e-02 8.856479999999999908e-02 4.365999999999999742e-02
-2.804819999999999883e-02 8.796519999999999340e-02 4.636300000000000143e-02
1.506260000000000064e-02 8.817840000000000400e-02 5.177450000000000108e-02
2.059549999999999922e-02 8.711299999999999599e-02 4.923249999999999849e-02
-7.027120000000000588e-02 8.238739999999999952e-02 4.094310000000000310e-02
-2.969259999999999955e-02 8.968819999999999570e-02 -2.868389999999999829e-02
-2.361370000000000136e-02 1.792420000000000124e-01 -1.156289999999999922e-02
-8.093909999999999993e-02 1.000290000000000068e-01 3.234329999999999844e-02
-9.283360000000000223e-02 1.306829999999999936e-01 2.071069999999999856e-02
-7.617709999999999759e-02 1.562010000000000065e-01 -2.041650000000000062e-02
1.465769999999999920e-02 1.293960000000000110e-01 8.435760000000000480e-03
1.048450000000000076e-02 8.976599999999999857e-02 5.420049999999999868e-02
-7.257900000000000462e-02 1.612530000000000074e-01 -3.894469999999999876e-02
-3.227410000000000001e-02 1.103910000000000030e-01 -1.845739999999999881e-02
-5.501720000000000221e-02 1.501079999999999914e-01 2.779200000000000073e-02
-7.163500000000000423e-02 8.832539999999999836e-02 4.146520000000000067e-02
-4.249039999999999762e-02 8.953360000000000485e-02 4.260860000000000342e-02
2.079450000000000048e-02 8.974909999999999832e-02 4.843150000000000233e-02
2.731890000000000013e-02 1.188450000000000062e-01 -2.656579999999999966e-03
2.852179999999999993e-02 1.211119999999999974e-01 1.623660000000000034e-02
-8.997349999999999445e-03 9.305979999999999808e-02 5.592980000000000174e-02
-2.911760000000000216e-03 1.187269999999999992e-01 -1.440209999999999928e-02
-8.851910000000000334e-02 1.132330000000000003e-01 3.279479999999999895e-02
-7.137440000000000451e-02 9.383039999999999436e-02 4.152689999999999854e-02
-6.410290000000000432e-02 9.355140000000000677e-02 4.394880000000000314e-02
-5.849649999999999989e-02 9.441460000000000130e-02 4.462130000000000263e-02
-5.158530000000000060e-02 9.398360000000000047e-02 4.423830000000000123e-02
-4.655909999999999910e-02 9.379010000000000125e-02 4.361029999999999768e-02
-4.149139999999999773e-02 9.424159999999999482e-02 4.252679999999999655e-02
-3.777230000000000171e-02 9.333270000000000455e-02 4.348889999999999700e-02
-3.328640000000000071e-02 9.457659999999999678e-02 4.438679999999999709e-02
-2.638069999999999998e-02 9.431799999999999906e-02 4.505680000000000102e-02
-1.416060000000000062e-02 9.296179999999999721e-02 5.538980000000000292e-02
-3.196409999999999790e-03 9.308980000000000032e-02 5.578530000000000294e-02
1.503570000000000080e-03 9.318790000000000406e-02 5.515439999999999926e-02
3.676159999999999931e-03 9.507519999999999860e-02 5.352950000000000069e-02
9.157389999999999627e-03 9.417939999999999645e-02 5.192120000000000068e-02
2.165529999999999886e-02 9.377939999999999887e-02 4.732019999999999976e-02
-7.029680000000000650e-02 1.744809999999999972e-01 -4.588799999999999824e-02
-3.058889999999999873e-02 1.688989999999999936e-01 -7.023589999999999695e-03
-5.281910000000000077e-02 1.626489999999999880e-01 2.967109999999999800e-03
-8.909680000000000377e-02 9.401039999999999397e-02 2.080239999999999867e-02
-6.262489999999999724e-02 1.731119999999999881e-01 -5.861310000000000131e-02
-4.438349999999999934e-02 1.059230000000000033e-01 -2.019030000000000130e-02
-6.649579999999999380e-02 9.517760000000000109e-02 4.245310000000000056e-02
-3.243839999999999918e-02 1.264149999999999996e-01 1.467519999999999936e-02
-1.524690000000000073e-02 9.616570000000000673e-02 5.180980000000000307e-02
-9.753700000000000564e-03 9.605059999999999987e-02 5.358179999999999887e-02
-3.046010000000000037e-03 9.633669999999999733e-02 5.377910000000000329e-02
1.642000000000000057e-02 9.570810000000000428e-02 4.803810000000000024e-02
-8.765480000000000493e-02 1.051910000000000067e-01 1.482529999999999959e-02
-6.994169999999999554e-02 7.632319999999999383e-02 3.814959999999999879e-02
3.580780000000000074e-02 9.585939999999999739e-02 -1.203279999999999975e-02
3.749659999999999799e-02 1.001540000000000069e-01 3.124899999999999900e-02
-5.301949999999999719e-02 1.500589999999999979e-01 2.073229999999999865e-02
-9.059109999999999385e-02 1.317649999999999932e-01 3.286669999999999869e-02
-7.097169999999999868e-02 1.473089999999999955e-01 -2.683889999999999887e-02
-4.433209999999999928e-02 9.350749999999999340e-02 -2.226679999999999979e-02
-4.009109999999999757e-02 1.286180000000000101e-01 9.094959999999999156e-03
-7.100539999999999630e-02 1.002750000000000030e-01 3.981280000000000235e-02
-6.530629999999999769e-02 1.001240000000000047e-01 4.172619999999999801e-02
-5.899689999999999795e-02 9.804949999999999777e-02 4.303280000000000299e-02
-5.299380000000000063e-02 9.806310000000000027e-02 4.329519999999999896e-02
-4.699509999999999799e-02 9.806589999999999752e-02 4.323500000000000260e-02
-4.084759999999999780e-02 1.004010000000000041e-01 4.146679999999999811e-02
-3.233439999999999925e-02 9.880709999999999493e-02 4.352160000000000056e-02
-2.594640000000000141e-02 9.984250000000000069e-02 4.389470000000000177e-02
-2.120659999999999906e-02 9.998490000000000155e-02 4.441939999999999777e-02
7.495860000000000023e-03 9.835000000000000686e-02 4.882550000000000084e-02
9.027099999999999708e-03 1.011090000000000044e-01 4.699749999999999761e-02
1.530759999999999933e-02 1.000079999999999997e-01 4.724489999999999940e-02
2.081749999999999920e-02 1.000670000000000032e-01 4.538659999999999917e-02
-6.483260000000000411e-02 1.315089999999999870e-01 -8.386730000000000226e-03
-7.402970000000000383e-02 1.508319999999999939e-01 -3.233670000000000294e-02
-9.324440000000000506e-02 1.248849999999999960e-01 2.684100000000000028e-02
-6.332390000000000241e-02 1.690929999999999933e-01 -6.103580000000000116e-02
-7.711579999999999824e-02 1.624879999999999936e-01 -2.026789999999999842e-02
-5.856689999999999813e-02 6.475549999999999362e-02 3.236109999999999681e-02
3.776890000000000108e-02 1.103829999999999950e-01 9.690650000000000305e-03
-5.035590000000000205e-02 9.358919999999999739e-02 -2.189560000000000117e-02
-5.899610000000000271e-02 1.015429999999999944e-01 4.243700000000000250e-02
-5.166470000000000090e-02 1.019810000000000022e-01 4.174880000000000257e-02
-4.692480000000000262e-02 1.013249999999999984e-01 4.211659999999999709e-02
-3.521729999999999999e-02 1.019650000000000001e-01 4.136379999999999918e-02
2.850150000000000079e-03 1.009349999999999969e-01 4.644329999999999986e-02
-7.547900000000000442e-02 1.503120000000000012e-01 -1.438079999999999914e-02
-7.893600000000000616e-02 1.081259999999999999e-01 -5.254589999999999955e-03
-2.514720000000000150e-02 1.689809999999999923e-01 -1.871559999999999890e-02
-7.145700000000000662e-02 1.136920000000000014e-01 4.999830000000000246e-02
-7.477709999999999912e-02 9.975359999999999783e-02 3.778680000000000233e-02
-9.029189999999999439e-02 1.372120000000000006e-01 1.462860000000000028e-02
-2.645679999999999907e-02 1.058830000000000049e-01 4.117649999999999783e-02
-2.099660000000000068e-02 1.044000000000000067e-01 4.295890000000000125e-02
-1.452080000000000037e-02 1.055969999999999964e-01 4.305110000000000187e-02
-8.993160000000000043e-03 1.062199999999999950e-01 4.355409999999999837e-02
-2.895330000000000212e-03 1.058820000000000039e-01 4.388609999999999733e-02
2.452310000000000080e-03 1.056210000000000065e-01 4.298679999999999862e-02
